"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2009","77.32","76.78","77.52","76.78","48.80K","1.62%"
"11/20/2009","76.09","76.00","76.13","75.76","12.79K","0.71%"
"11/19/2009","75.55","75.97","76.03","75.40","26.40K","-0.49%"
"11/18/2009","75.92","75.88","76.25","75.77","30.95K","0.29%"
"11/17/2009","75.70","75.00","75.76","74.98","23.34K","1.03%"
"11/16/2009","74.93","74.71","74.98","74.48","46.03K","1.19%"
"11/13/2009","74.05","73.73","74.15","73.61","31.32K","0.12%"
"11/12/2009","73.96","74.00","74.14","73.76","33.27K","0.34%"
"11/11/2009","73.71","73.34","73.73","73.32","17.21K","1.03%"
"11/10/2009","72.96","74.71","74.98","74.48","46.03K","0.01%"
"11/09/2009","72.95","72.99","73.35","72.95","17.80K","0.18%"
"11/06/2009","72.82","72.63","73.20","72.59","40.41K","0.30%"
"11/05/2009","72.60","72.53","72.90","72.41","19.11K","-0.47%"
"11/04/2009","72.94","72.88","73.46","72.83","48.47K","0.11%"
"11/03/2009","72.86","71.09","73.00","71.09","17.94K","2.84%"
"11/02/2009","70.85","70.08","71.00","70.08","22.81K","1.69%"
"10/30/2009","69.67","69.82","69.90","69.62","26.15K","0.06%"
"10/29/2009","69.63","69.46","69.69","69.39","16.39K","0.59%"
"10/28/2009","69.22","69.33","69.51","69.12","24.06K","-0.30%"
"10/27/2009","69.43","69.27","69.41","69.03","16.75K","-0.13%"
"10/26/2009","69.52","69.54","69.81","69.41","14.08K","-0.09%"
"10/23/2009","69.58","70.06","70.26","69.39","33.11K","-0.47%"
"10/22/2009","69.91","69.92","70.03","69.59","22.00K","-0.13%"
"10/21/2009","70.00","70.20","70.20","69.50","25.02K","-0.28%"
"10/20/2009","70.20","70.50","70.64","70.09","21.79K","0.50%"
"10/19/2009","69.85","70.40","70.40","69.67","21.68K","-0.31%"
"10/16/2009","70.07","69.86","70.22","69.56","36.16K","0.01%"
"10/15/2009","70.06","70.28","70.32","69.74","51.76K","-0.76%"
"10/14/2009","70.60","71.23","71.23","70.31","19.92K","-0.32%"
"10/13/2009","70.83","70.83","71.40","70.55","16.51K","0.08%"
"10/12/2009","70.77","70.71","70.95","70.55","8.92K","0.27%"
"10/09/2009","70.58","70.43","70.67","70.28","35.94K","-0.03%"
"10/08/2009","70.60","70.62","71.08","70.23","56.01K","0.24%"
"10/07/2009","70.43","69.99","70.52","69.99","24.71K","0.86%"
"10/06/2009","69.83","68.55","70.05","68.50","71.93K","2.74%"
"10/05/2009","67.97","68.05","68.20","67.98","6.87K","-0.10%"
"10/02/2009","68.04","68.26","68.26","67.50","51.60K","-0.29%"
"10/01/2009","68.24","68.41","68.49","68.32","21.67K","0.65%"
"09/30/2009","67.80","67.68","67.99","67.54","10.58K","0.33%"
"09/29/2009","67.58","67.20","67.53","67.19","13.57K","0.30%"
"09/28/2009","67.38","66.83","67.27","66.83","5.00K","0.67%"
"09/25/2009","66.93","67.15","67.27","66.71","26.63K","-0.52%"
"09/24/2009","67.28","67.85","68.16","66.95","25.13K","-0.61%"
"09/23/2009","67.69","67.90","68.11","67.52","12.12K","-0.50%"
"09/22/2009","68.03","67.83","68.22","67.83","7.26K","0.47%"
"09/21/2009","67.71","67.71","67.74","67.45","7.35K","-0.69%"
"09/18/2009","68.18","68.20","68.50","68.00","13.83K","-0.29%"
"09/17/2009","68.38","68.64","68.75","68.28","16.14K","-0.20%"
"09/16/2009","68.52","68.50","68.79","68.41","21.30K","0.72%"
"09/15/2009","68.03","67.57","68.14","67.52","16.96K","0.56%"
"09/14/2009","67.65","68.21","68.21","67.75","17.82K","-0.81%"
"09/11/2009","68.20","67.79","68.58","67.72","40.89K","0.72%"
"09/10/2009","67.71","67.83","67.83","67.00","58.39K","-0.41%"
"09/09/2009","67.99","68.59","68.59","67.76","21.90K","-0.73%"
"09/08/2009","68.49","69.12","69.22","68.40","34.70K","-0.47%"
"09/07/2009","68.81","68.93","68.93","68.55","14.75K","-0.03%"
"09/04/2009","68.83","69.00","69.16","68.54","42.93K","0.72%"
"09/03/2009","68.34","67.90","68.50","67.83","47.22K","0.95%"
"09/02/2009","67.70","66.80","67.91","66.50","232.42K","2.56%"
"09/01/2009","66.01","65.88","66.15","65.69","4.31K","0.61%"
"08/31/2009","65.61","66.20","66.30","65.53","24.35K","-0.58%"
"08/28/2009","65.99","65.74","66.29","65.60","23.76K","0.41%"
"08/27/2009","65.72","65.71","65.84","65.63","6.15K","-0.03%"
"08/26/2009","65.74","65.59","65.90","65.57","27.47K","0.34%"
"08/25/2009","65.52","65.67","65.89","65.50","27.04K","-0.55%"
"08/24/2009","65.88","66.16","66.19","65.77","2.65K","-0.41%"
"08/21/2009","66.15","66.98","66.98","65.21","33.26K","0.99%"
"08/20/2009","65.50","65.81","65.81","65.40","5.60K","-0.38%"
"08/19/2009","65.75","65.80","66.18","65.56","23.40K","-0.14%"
"08/18/2009","65.84","65.88","65.95","65.75","53.07K","0.35%"
"08/17/2009","65.61","66.10","66.10","65.50","60.25K","-1.06%"
"08/14/2009","66.31","66.40","66.48","66.28","28.63K","0.00%"
"08/13/2009","66.31","66.22","66.64","66.20","20.64K","0.35%"
"08/12/2009","66.08","66.27","66.27","66.00","17.06K","-0.23%"
"08/11/2009","66.23","66.35","66.35","66.10","82.99K","0.11%"
"08/10/2009","66.16","66.70","66.76","65.81","32.09K","-0.51%"
"08/07/2009","66.50","66.33","66.72","66.13","122.76K","-0.21%"
"08/06/2009","66.64","66.36","66.90","66.08","98.34K","0.50%"
"08/05/2009","66.31","66.48","66.60","66.14","15.01K","-0.05%"
"08/04/2009","66.34","65.69","66.36","65.56","6.59K","0.36%"
"08/03/2009","66.10","66.49","66.82","66.01","29.94K","0.56%"
"07/31/2009","65.73","65.89","66.02","65.50","18.45K","-0.30%"
"07/30/2009","65.93","65.55","66.00","65.55","24.20K","0.72%"
"07/29/2009","65.46","65.53","65.79","65.38","64.51K","-0.43%"
"07/28/2009","65.74","66.39","66.39","64.10","28.84K","-0.92%"
"07/27/2009","66.35","66.56","66.61","66.34","23.55K","0.00%"
"07/24/2009","66.35","66.32","66.55","66.29","11.96K","-0.03%"
"07/23/2009","66.37","66.44","66.65","66.21","25.16K","0.14%"
"07/22/2009","66.28","66.21","66.39","66.07","9.27K","0.18%"
"07/21/2009","66.16","65.96","66.26","65.96","5.60K","-0.05%"
"07/20/2009","66.19","65.93","66.50","65.93","25.04K","0.53%"
"07/17/2009","65.84","65.90","65.95","65.59","22.43K","0.15%"
"07/16/2009","65.74","65.81","65.97","65.60","17.01K","-0.44%"
"07/15/2009","66.03","65.52","66.21","65.44","68.39K","0.44%"
"07/14/2009","65.74","65.32","65.73","65.26","54.69K","1.56%"
"07/13/2009","64.73","64.01","66.60","62.70","34.76K","-0.14%"
"07/10/2009","64.82","64.98","65.00","64.66","65.08K","0.11%"
"07/09/2009","64.75","64.94","64.98","64.71","24.83K","-0.45%"
"07/08/2009","65.04","65.65","65.92","64.95","54.27K","-0.85%"
"07/07/2009","65.60","65.67","65.75","65.49","27.43K","-0.11%"
"07/06/2009","65.67","65.87","65.87","65.65","3.55K","-0.39%"
"07/03/2009","65.93","66.30","66.30","65.98","4.58K","0.23%"
"07/02/2009","65.78","66.10","66.10","65.59","37.88K","-0.12%"
"07/01/2009","65.86","65.66","66.06","65.54","35.18K","0.17%"
"06/30/2009","65.75","66.26","66.26","65.42","58.87K","-0.54%"
"06/29/2009","66.11","66.50","66.60","65.98","39.71K","-0.21%"
"06/26/2009","66.25","66.70","67.55","66.20","50.85K","-0.72%"
"06/25/2009","66.73","66.41","66.78","66.33","52.66K","0.74%"
"06/24/2009","66.24","65.04","66.50","65.04","45.33K","1.80%"
"06/23/2009","65.07","65.40","65.64","64.92","27.08K","-1.20%"
"06/22/2009","65.86","66.69","66.69","65.70","310.75K","-1.16%"
"06/19/2009","66.63","66.40","66.73","66.40","27.08K","0.18%"
"06/18/2009","66.51","66.61","66.83","66.50","16.54K","-0.52%"
"06/17/2009","66.86","66.86","66.86","66.40","9.58K","-0.04%"
"06/16/2009","66.89","66.89","67.00","66.75","16.84K","0.00%"
"06/15/2009","66.89","66.71","66.96","66.56","8.71K","0.18%"
"06/12/2009","66.77","67.17","67.20","66.58","105.30K","-0.77%"
"06/11/2009","67.29","68.00","68.00","66.92","50.61K","-0.38%"
"06/10/2009","67.55","67.50","67.92","67.21","27.47K","-0.01%"
"06/09/2009","67.56","67.97","68.05","67.48","31.78K","-0.52%"
"06/08/2009","67.91","68.08","68.09","67.63","11.08K","-0.10%"
"06/05/2009","67.98","68.68","69.69","67.50","53.30K","-0.41%"
"06/04/2009","68.26","67.77","68.38","67.37","4.99K","-0.10%"
"06/03/2009","68.33","68.53","68.58","68.05","24.05K","0.46%"
"06/02/2009","68.02","68.20","68.53","68.09","10.56K","-0.60%"
"06/01/2009","68.43","68.79","73.00","68.23","4.32K","-0.28%"
"05/29/2009","68.62","68.60","68.90","68.45","19.35K","0.01%"
"05/28/2009","68.61","67.94","68.64","67.87","14.70K","0.63%"
"05/27/2009","68.18","67.41","68.22","67.33","17.38K","0.87%"
"05/26/2009","67.59","67.87","67.87","67.35","16.35K","-0.27%"
"05/25/2009","67.77","67.57","68.08","67.56","216.14K","-0.01%"
"05/22/2009","67.78","67.78","68.12","67.60","31.25K","0.21%"
"05/21/2009","67.64","67.80","67.99","67.50","15.36K","0.06%"
"05/20/2009","67.60","67.66","67.67","67.46","25.39K","0.24%"
"05/19/2009","67.44","67.70","67.71","67.00","12.13K","-0.60%"
"05/18/2009","67.85","68.79","68.79","67.70","18.04K","-0.26%"
"05/15/2009","68.03","67.56","68.18","67.53","32.17K","0.74%"
"05/14/2009","67.53","67.60","67.62","67.38","8.54K","0.10%"
"05/13/2009","67.46","67.25","67.70","66.98","10.45K","1.05%"
"05/12/2009","66.76","66.64","66.95","66.45","9.79K","0.26%"
"05/11/2009","66.59","66.88","66.88","66.44","7.97K","-0.48%"
"05/08/2009","66.91","67.81","67.95","66.65","4.33K","-0.90%"
"05/07/2009","67.52","68.12","68.70","67.22","49.11K","-0.60%"
"05/06/2009","67.93","67.33","68.00","67.22","19.07K","0.79%"
"05/05/2009","67.40","67.33","67.67","66.80","16.95K","0.12%"
"05/04/2009","67.32","66.30","67.64","66.30","26.89K","1.55%"
"04/30/2009","66.29","66.98","66.98","65.80","19.66K","-1.54%"
"04/29/2009","67.33","67.32","67.50","67.06","14.88K","-0.28%"
"04/28/2009","67.52","68.50","68.60","67.45","26.09K","-1.76%"
"04/27/2009","68.73","69.21","69.26","68.62","18.69K","1.27%"
"04/24/2009","67.87","69.40","69.40","67.77","33.91K","-1.64%"
"04/23/2009","69.00","68.50","69.05","67.75","27.94K","1.98%"
"04/22/2009","67.66","68.14","68.14","67.44","17.39K","-0.25%"
"04/21/2009","67.83","68.96","68.96","67.48","14.33K","-0.06%"
"04/20/2009","67.87","66.37","68.00","66.37","57.23K","2.76%"
"04/17/2009","66.05","66.30","66.38","65.90","15.66K","-0.24%"
"04/16/2009","66.21","67.30","67.36","65.91","45.87K","-1.09%"
"04/15/2009","66.94","66.78","67.77","66.65","45.80K","0.89%"
"04/14/2009","66.35","66.92","67.11","66.33","28.87K","0.65%"
"04/09/2009","65.92","64.50","66.28","64.50","23.40K","-0.41%"
"04/08/2009","66.19","66.97","66.97","65.80","32.81K","0.58%"
"04/07/2009","65.81","65.00","65.97","65.00","53.61K","2.49%"
"04/06/2009","64.21","65.50","65.50","63.88","51.10K","-3.89%"
"04/03/2009","66.81","67.00","67.13","66.31","30.57K","0.94%"
"04/02/2009","66.19","69.11","69.11","66.00","67.16K","-4.25%"
"04/01/2009","69.13","69.26","69.60","68.85","19.94K","0.74%"
"03/31/2009","68.62","69.00","69.11","68.12","33.20K","-2.24%"
"03/30/2009","70.19","69.70","70.36","68.66","75.08K","1.78%"
"03/27/2009","68.96","70.50","70.50","68.38","56.86K","0.16%"
"03/26/2009","68.85","68.47","69.09","68.30","80.89K","1.09%"
"03/25/2009","68.11","68.35","68.37","67.50","54.40K","0.58%"
"03/24/2009","67.72","69.00","69.00","67.25","98.16K","2.13%"
"03/23/2009","66.31","70.00","70.00","69.00","60.75K","-5.03%"
"03/20/2009","69.82","69.90","70.11","69.14","50.01K","0.79%"
"03/19/2009","69.27","68.51","69.67","68.39","38.92K","2.79%"
